Rank(ACPAâ€“)	Rho	pvalue	RA_phenotype	feature_name
1	0.5657536360629255	0.00014210206382783726	2	glutamate
1	0.19877999445196012	0.22507521702690356	1	glutamate
2	0.4493559749390228	0.0036286277005511255	2	mannose
2	0.43766269708696104	0.005330433253252905	1	mannose
3	0.4352859279899796	0.004997828523614303	2	erythritol
3	-0.16722944882092225	0.30888835443005475	1	erythritol
4	0.424954774635787	0.006269865749825606	2	dimethylglycine
4	-0.3476338507624977	0.030122401597276666	1	dimethylglycine
5	0.41974000199033756	0.007011947099975976	2	5-(galactosylhydroxy)-lysine
5	-0.23726472593597334	0.14584381736711902	1	5-(galactosylhydroxy)-lysine
6	0.40990080831967796	0.008619721753709566	2	N-acetylglucosamine/N-acetylgalactosamine
6	0.3961731517333252	0.012535261558066928	1	N-acetylglucosamine/N-acetylgalactosamine
7	0.4066538744083602	0.009215399389792841	2	4-hydroxyphenylpyruvate
7	0.14550233314826616	0.3767962743021007	1	4-hydroxyphenylpyruvate
8	0.3969130726744073	0.011218424548154266	2	pro-hydroxy-pro
8	0.04276081276001468	0.7960434019091323	1	pro-hydroxy-pro
9	0.39661789686428744	0.011284498503331908	2	palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*
9	0.02380737142854871	0.8856110532943214	1	palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*
10	0.39228865164919724	0.012292340784377265	2	X-24337
10	-0.01687318557557336	0.9187949397133701	1	X-24337
11	0.38884493386446645	0.013147747493214063	2	C-glycosyltryptophan
11	-0.025772057420225064	0.8762413540067725	1	C-glycosyltryptophan
12	0.3842205128392564	0.01437547289446624	2	X-12117
12	0.02831459223298269	0.8641406837224568	1	X-12117
13	0.37864222575543005	0.01598426208665121	2	X-18887
13	0.06796878161471291	0.680976649122419	1	X-18887
14	0.3750384580918035	0.017102334239845456	2	X-12718
14	0.09409283713329306	0.5688418904689617	1	X-12718
15	0.3689697626497341	0.019133822763939205	2	alpha-hydroxyisovalerate
15	0.2105681104020182	0.1982001657298666	1	alpha-hydroxyisovalerate
16	0.3607048399663801	0.0222228092236016	2	N1-methylinosine
16	0.18619231307873746	0.25641809254607373	1	N1-methylinosine
17	0.35962252866260747	0.02265653162378204	2	glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)
17	0.04114283606098709	0.803606327720014	1	glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)
18	0.35735951411835576	0.023586244632694934	2	X-24588
18	-0.24477676061002995	0.13313631224472525	1	X-24588
19	0.35145599791596005	0.026162125877474386	2	N6-carbamoylthreonyladenosine
19	-0.01906901109568222	0.9082693431610168	1	N6-carbamoylthreonyladenosine
20	0.34948815918182813	0.02707094431426832	2	3-(3-amino-3-carboxypropyl)uridine*
20	-0.1089822876559293	0.5089829441489431	1	3-(3-amino-3-carboxypropyl)uridine*
21	0.3482090640046423	0.02767558253440663	2	N1-methyladenosine
21	-0.19704644798871626	0.2292282038830545	1	N1-methyladenosine
22	0.347323536574283	0.02810069127571667	2	N-stearoyl-sphinganine (d18:0/18:0)*
22	0.19739315728136506	0.2283934530463363	1	N-stearoyl-sphinganine (d18:0/18:0)*
23	0.3405344929415279	0.03154255566440088	2	1-palmitoyl-2-oleoyl-GPE (16:0/18:1)
23	0.11718774091528346	0.47740633744654215	1	1-palmitoyl-2-oleoyl-GPE (16:0/18:1)
24	0.3403377090681147	0.03164727296963028	2	mannonate*
24	0.15601918169194542	0.34289312681375406	1	mannonate*
25	0.3401409251947015	0.031752276216133676	2	quinolinate
25	0.14284422857129228	0.3856685760451678	1	quinolinate
26	0.3367180504873874	0.03362504740924062	2	1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*
26	0.12314581600583165	0.4551397156761915	1	1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*
27	0.33285992187841346	0.03584367525444906	2	5,6-dihydrouridine
27	-0.2111459592230995	0.19694335180358863	1	5,6-dihydrouridine
28	0.3301554335946306	0.03746922022086436	2	1,2-dipalmitoyl-GPE (16:0/16:0)*
28	0.02808345270455018	0.865239525384346	1	1,2-dipalmitoyl-GPE (16:0/16:0)*
29	0.32941620409368255	0.037923863859543244	2	pseudouridine
29	-0.14665803079042872	0.372976721505485	1	pseudouridine
30	0.32715318954943085	0.03934373640729631	2	gamma-glutamylisoleucine*
30	-0.001849116227460094	0.991086209842411	1	gamma-glutamylisoleucine*
31	0.32489017500517914	0.0408066261945878	2	palmitoyl-oleoyl-glycerol (16:0/18:1) [1]*
31	0.019739639755679543	0.905057705972536	1	palmitoyl-oleoyl-glycerol (16:0/18:1) [1]*
32	0.3244966072583528	0.04106550081845395	2	N-palmitoyl-sphingosine (d18:1/16:0)
32	0.4799612307901107	0.0019878036554578857	1	N-palmitoyl-sphingosine (d18:1/16:0)
33	0.3222335927141011	0.042580061538203824	2	X-12127
33	-0.04044941747568956	0.8068530294496663	1	X-12127
34	0.3218551217154111	0.04283772890559129	2	6-oxopiperidine-2-carboxylate
34	0.16861628599151732	0.30483566915654775	1	6-oxopiperidine-2-carboxylate
35	0.32016736204326257	0.04400221781928447	2	X-12411
35	-0.31423418890399973	0.05138968951423343	1	X-12411
36	0.31839630718254386	0.045251619595862665	2	isoleucine
36	0.2838393409151244	0.07992512394767123	1	isoleucine
37	0.31688149421137496	0.046342885818416425	2	N-acetyl-1-methylhistidine*
37	-0.1490849958389701	0.36503086499770065	1	N-acetyl-1-methylhistidine*
38	0.3126895748535613	0.049473925964349144	2	gamma-glutamylvaline
38	-0.09777202052695248	0.5537555463991424	1	gamma-glutamylvaline
39	0.305703747347393	0.05506830292099692	2	hypoxanthine
39	0.29759214285685887	0.06577836623311557	1	hypoxanthine
40	0.3056806002138975	0.05508764680661245	2	X-12096
40	-0.11108503253697129	0.5007924138652822	1	X-12096
41	0.30098093438547635	0.059129157474375915	2	N-stearoyl-sphingosine (d18:1/18:0)*
41	0.2566804463243043	0.11470977978178112	1	N-stearoyl-sphingosine (d18:1/18:0)*
42	0.2967500811070928	0.06296633725911302	2	X-24728
42	-0.06552805631061709	0.6918580677936839	1	X-24728
43	0.2943886746261345	0.06519238736923867	2	hydantoin-5-propionate
43	0.3627734898748272	0.023222832328104608	1	hydantoin-5-propionate
44	0.2931095794489488	0.06642391353126073	2	1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*
44	0.09673189264900617	0.5580014410771226	1	1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*
45	0.29271601170212236	0.06680652196913	2	hydroxyasparagine**
45	-0.14018612399431837	0.3946620585095747	1	hydroxyasparagine**
46	0.2924208358920026	0.06709461952999872	2	X-24334
46	0.17127439056849122	0.29716305320081354	1	X-24334
47	0.28868194229715194	0.07082945731600006	2	N2,N2-dimethylguanosine
47	-0.21415077309272215	0.19049808147567804	1	N2,N2-dimethylguanosine
48	0.2874028471199662	0.07214406905489934	2	2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*
48	-0.27413148072095894	0.09126255463455651	1	2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*
49	0.28632053581619366	0.07327134539510104	2	1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*
49	0.12042369431333863	0.4652426107566606	1	1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*
50	0.28622056523501954	0.07337616299176045	2	lithocholate sulfate (1)
50	0.03282845914724229	0.8427346340984102	1	lithocholate sulfate (1)
61	-0.3095410328789502	0.051935863334553266	2	X-11378
61	-0.09684746241322242	0.5575289262965575	1	X-11378
62	-0.3099346006257766	0.051622847112506434	2	S-methylcysteine
62	-0.13510105436880313	0.41220189575676647	1	S-methylcysteine
63	-0.310328168372603	0.05131134781631873	2	sphingomyelin (d17:1/14:0, d16:1/15:0)*
63	-0.2712422366155526	0.09486546058194367	1	sphingomyelin (d17:1/14:0, d16:1/15:0)*
64	-0.3107217361194294	0.05100136041429536	2	X-23639
64	-0.4287638252423093	0.006460578709376037	1	X-23639
65	-0.31331684573046337	0.048994855056337994	2	X-15674
65	0.09283484971959667	0.5740430442366964	1	X-15674
66	-0.31367349422062724	0.04872413962140061	2	1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*
66	-0.13082497309280167	0.42728816169283346	1	1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*
67	-0.317609171688891	0.04581604523004649	2	1-linoleoyl-GPC (18:2)
67	-0.3530656296806617	0.027474944585232156	1	1-linoleoyl-GPC (18:2)
68	-0.31790434749901086	0.04560372233658779	2	3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**
68	-0.15717487933410798	0.3392852482184998	1	3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**
69	-0.3184946991192505	0.04518146366462416	2	X-11372
69	-0.09291809042986973	0.5736982190182593	1	X-11372
70	-0.32380786370140663	0.04152174355700796	2	X-24951
70	0.07835630013862148	0.6353969850359649	1	X-24951
71	-0.3269564056760177	0.03946922337310084	2	1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*
71	-0.21519090097066845	0.18830211961292373	1	1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*
72	-0.33187983408630123	0.03642595991443798	2	X-17357
72	-0.15458238283228515	0.3474111959809444	1	X-17357
73	-0.3365988154732641	0.0336918843591175	2	sphingomyelin (d18:2/14:0, d18:1/14:1)*
73	-0.30221493342550915	0.061495323977684396	1	sphingomyelin (d18:2/14:0, d18:1/14:1)*
74	-0.33760440978963563	0.03313160445308526	2	gamma-glutamyl-2-aminobutyrate
74	0.06905979539157096	0.6761329656537916	1	gamma-glutamyl-2-aminobutyrate
75	-0.33905861389092895	0.03233493082893678	2	asparagine
75	-0.14677360055464497	0.3725960351547243	1	asparagine
76	-0.3391570058276356	0.032281601582039875	2	X-23739
76	-0.18294693675433307	0.26494818825282773	1	X-23739
77	-0.3436991562677868	0.02989730442455893	2	glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*
77	-0.32498217697611154	0.04352412619508137	1	glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*
78	-0.35106243016913363	0.026341836025888146	2	X-25172
78	-0.08240124188619044	0.6179889815697734	1	X-25172
79	-0.3517511737260798	0.026028011631231997	2	glycerate
79	-0.0678394515949422	0.6815516666436332	1	glycerate
80	-0.3637549900042845	0.021037621684833897	2	gamma-glutamylcitrulline*
80	-0.09418935783624854	0.568443718788753	1	gamma-glutamylcitrulline*
81	-0.366805140042189	0.019905753670540094	2	1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*
81	-0.2837237711509082	0.08005331041355354	1	1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*
82	-0.3705440336370396	0.01858832694079299	2	X-24970
82	-0.1118715317613357	0.49774618219927835	1	X-24970
83	-0.3721183046243452	0.018055949358741614	2	1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*
83	0.17959541359206163	0.27395185692080537	1	1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*
84	-0.385302824143029	0.014079764861591038	2	3-formylindole
84	-0.12539319417463762	0.44688889270441656	1	3-formylindole
85	-0.39219025971249066	0.01231610757016507	2	X-17335
85	0.07072869570034859	0.6687485442943846	1	X-17335
86	-0.39966804690219193	0.010617471090350744	2	1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*
86	-0.049348289320341264	0.7654475097604235	1	1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*
87	-0.4051779953577613	0.00949760528249881	2	S-1-pyrroline-5-carboxylate
87	-0.05327766130369396	0.7473598119482723	1	S-1-pyrroline-5-carboxylate
88	-0.42052713748399023	0.006895304696140279	2	2-hydroxyphytanate*
88	-0.29759214285685887	0.06577836623311557	1	2-hydroxyphytanate*
89	-0.42345995950048027	0.006475304288562521	2	tartronate (hydroxymalonate)
89	-0.15024069348113267	0.3612830358845548	1	tartronate (hydroxymalonate)
90	-0.42426603107884087	0.006363812354176059	2	bilirubin (E,E)*
90	-0.029932568932010274	0.8564559565708163	1	bilirubin (E,E)*
91	-0.42544673431932	0.006203496646850048	2	4-hydroxyhippurate
91	-0.2527510743409516	0.1205660495262513	1	4-hydroxyhippurate
92	-0.4336132650659675	0.005187157859083848	2	bilirubin (Z,Z)
92	-0.022767243550602407	0.8905777798498062	1	bilirubin (Z,Z)
93	-0.43676180704057854	0.004835781564426097	2	bilirubin degradation product, C16H18N2O5 (3)**
93	-0.14342207739237356	0.38372948220831915	1	bilirubin degradation product, C16H18N2O5 (3)**
94	-0.4468961765213579	0.0038412183586078647	2	bilirubin degradation product, C17H20N2O5 (2)**
94	-0.12886028710112532	0.43432171407345477	1	bilirubin degradation product, C17H20N2O5 (2)**
95	-0.44974954268584916	0.0035955838595343815	2	bilirubin degradation product, C16H18N2O5 (2)**
95	-0.11649432232998594	0.48003437428740847	1	bilirubin degradation product, C16H18N2O5 (2)**
96	-0.4504382862427954	0.0035383886965256565	2	glycine
96	-0.44355675506199005	0.0046798799072502745	1	glycine
97	-0.45207706272762577	0.0034054824439370083	2	bilirubin degradation product, C16H18N2O5 (1)**
97	-0.08600131551249389	0.6026662564349461	1	bilirubin degradation product, C16H18N2O5 (1)**
98	-0.4526029088503405	0.0033637702223818337	2	X-17010
98	-0.014215080998599474	0.9315545646792951	1	X-17010
99	-0.453685220154113	0.003279319473388416	2	biliverdin
99	-0.23506890041586445	0.1497211300041533	1	biliverdin
100	-0.45486592339459214	0.0031893103397810946	2	bilirubin degradation product, C17H20N2O5 (1)**
100	-0.0806676954229466	0.6254251177338865	1	bilirubin degradation product, C17H20N2O5 (1)**
101	-0.46381958963489234	0.002574219524654822	2	bilirubin degradation product, C16H18N2O5 (4)**
101	-0.11013798529809185	0.504473004112022	1	bilirubin degradation product, C16H18N2O5 (4)**
102	-0.4698214977739947	0.00222263837505401	2	gamma-glutamylglycine
102	-0.4700222310675127	0.002534656332804428	1	gamma-glutamylglycine
103	-0.480447826938307	0.0017025985997705649	2	serine
103	-0.3218617933422726	0.04569992370667607	1	serine
104	-0.4893199187454749	0.0013539469572359274	2	1-cerotoyl-GPC (26:0)*
104	-0.0963761841945074	0.5594569498687555	1	1-cerotoyl-GPC (26:0)*
105	-0.48989345286214026	0.001333757920442728	2	beta-cryptoxanthin
105	0.025078638834927527	0.8795464748462649	1	beta-cryptoxanthin
106	-0.5156721402792683	0.0006603917435722348	2	citrate
106	-0.2624589345351171	0.10649086849616578	1	citrate
107	-0.5204933451778915	0.0005754364179767347	2	1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*
107	-0.1925392271842823	0.24026959824656643	1	1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*
108	-0.5493221826329241	0.00024163427443892564	2	gamma-glutamylglutamine
108	-0.443094476005125	0.004728287057328098	1	gamma-glutamylglutamine
109	-0.5582758488732242	0.00018155990745602157	2	cysteine-glutathione disulfide
109	-0.13394535672664057	0.41624909835094037	1	cysteine-glutathione disulfide
110	-0.5604404714807694	0.00016922912958252433	2	bilirubin (E,Z or Z,E)*
110	0.03374637115114672	0.8383947177502329	1	bilirubin (E,Z or Z,E)*
